"","UTR5","UTR3","cds","Stop_codons","Start_codons","TSS","TSS_A","exon_stop","alternative_exon","constitutive_exon","internal_exon","long_exon","last_exon","last_exon_400bp","last_exon_sc400","intron","pos_cds","pos_exons","dist_sj_5_p2000","dist_sj_3_p2000","length_UTR3","length_UTR5","length_cds","length_gene_ex","length_gene_full","length_tx_exon","length_tx_full","clust_f1000","clust_f100","dist_nearest_p2000","dist_nearest_p200","clust_C_f1000","clust_C_f100","dist_C_p2000","dist_C_p200","sncRNA","lncRNA","GC_cont_genes","GC_cont_101bp","GC_cont_101bp_abs"
"1463",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.353711242597104,-0.349206722201984,0.335831872694734,0.41213287008876,0,0,-0.736593747756106,-0.735164347245378,-0.750631946510907,1.15884441413074,-0.750631946510907,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.20697719609568,-0.19510521619557,-0.873608831127599,-0.873608831127599,1,1,-1.1834386071335,0.549890044807441,0.549890044807441
"1464",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0.560295647407172,0.562082844575821,0.335831872694734,-2.56438492479511,0,0,-0.98695317162662,-0.985467259656358,-1.00198063351781,0.165941551719406,-1.00198063351781,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.10050789661208,0.966805608614057,-0.873608831127599,-0.873608831127599,1,1,1.22812377506134,2.36305136369151,2.36305136369151
"1465",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.0375212594990814,-0.0339567652618009,-3.17563079838814,0.41213287008876,0,0,-0.203117592218935,-0.20180860865002,-0.215047828402744,0.179110024695684,-0.215047828402744,1.24332673499328,-0.415984673629186,-1.14609785791216,-0.604621438683257,1.06436785955457,1.54776102101887,-0.873608831127599,-0.873608831127599,1,1,1.48157302770359,1.09383844047266,1.09383844047266
"1466",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.252590382049869,0.255292380489282,-3.17563079838814,0.41213287008876,0,0,-0.203117592218935,-0.20180860865002,-0.215047828402744,0.179110024695684,-0.215047828402744,1.24332673499328,-0.415984673629186,-1.16791566344274,-0.887951163014829,1.06436785955457,0.734423443652131,1.08708856922046,1.08708856922046,1,1,1.48157302770359,1.27515457236107,1.27515457236107
"1467",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.503141345205781,0.505098460910672,-3.17563079838814,0.41213287008876,0,0,-0.203117592218935,-0.20180860865002,-0.215047828402744,0.179110024695684,-0.215047828402744,1.24332673499328,-0.415984673629186,-1.16791566344274,-0.887951163014829,1.40743560233508,0.850614526133094,0.106739869046433,0.106739869046433,1,1,1.48157302770359,0.731206176695848,0.731206176695848
"1468",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.774720965138897,-0.768964791709052,-3.17563079838814,0.41213287008876,0,0,-1.09692413351367,-1.09541339875277,-1.11238613154888,0.142238300362106,-1.11238613154888,-0.820159390100833,-0.415984673629186,-0.0794495875285993,0.481475837921103,-0.639140932183119,0.385850196209243,-0.383434481040583,-0.383434481040583,1,1,-0.275423175120265,-0.719322878411406,0.719322878411406
"1469",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.08881830738635,1.0890342178225,0.335831872694734,-2.56438492479511,0,0,-0.254593361612872,-0.253272758865362,-0.266726997693883,-0.958646040454705,-0.266726997693883,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.259933152345105,-0.311296298676533,0.106739869046433,0.106739869046433,1,1,-0.543421287279083,-0.175374482746186,0.175374482746186
"1470",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.43697789932959,1.43615873863438,0.335831872694734,-2.56438492479511,0,0,0.540941256293434,0.542082289917189,0.531951073169168,1.37217367634644,0.531951073169168,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.0358149017760214,-0.0789141337146072,0.106739869046433,0.106739869046433,1,1,-0.534071858028202,-0.356690614634592,0.356690614634592
"1471",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.893937281322929,-0.887826680296877,-3.17563079838814,0.41213287008876,0,0,1.43006818218872,1.43100852090945,1.42459127001611,1.17991397089278,1.42459127001611,-0.820159390100833,-0.415984673629186,0.492661757495312,0.481475837921103,0.29542291883964,-0.543678463638458,-0.873608831127599,-0.873608831127599,1,1,-1.17861101902561,0.187257781030627,0.187257781030627
"1472",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.518256459533584,0.520168638322045,-3.17563079838814,0.41213287008876,0,0,1.43006818218872,1.43100852090945,1.42459127001611,1.17991397089278,1.42459127001611,-0.820159390100833,-0.415984673629186,0.492661757495312,0.481475837921103,0.591170972960767,0.269659113728281,-0.383434481040583,-0.383434481040583,1,1,-1.17861101902561,0.00594164914222067,0.00594164914222067
"1473",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.598160233864617,0.59983486041551,0.335831872694734,-2.56438492479511,0,0,-0.537710093279529,-0.536325585049741,-0.550962428795145,-0.882268897192294,-0.550962428795145,1.24332673499328,-0.415984673629186,-0.635803628558208,0.481475837921103,0.555681206466231,1.31537885605694,-0.383434481040583,-0.383434481040583,1,1,0.822737815818279,0.731206176695848,0.731206176695848
"1474",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.06287543503421,-1.05626258443659,0.335831872694734,-2.56438492479511,0,0,-0.537710093279529,-0.536325585049741,-0.550962428795145,-0.882268897192294,-0.550962428795145,1.24332673499328,1.89884768668381,-1.30367089785519,-2.65089166996683,0.0706543977075841,1.7801431859808,-0.873608831127599,-0.873608831127599,1,1,0.822737815818279,0.368573912919034,0.368573912919034
"1475",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.06888279730871,-1.06225208694962,0.335831872694734,-2.56438492479511,0,0,-0.537710093279529,-0.536325585049741,-0.550962428795145,-0.882268897192294,-0.550962428795145,1.24332673499328,1.89884768668381,-1.30367089785519,-2.65089166996683,0.0706543977075841,1.89633426846176,-0.873608831127599,-0.873608831127599,1,1,0.822737815818279,0.368573912919034,0.368573912919034
"1476",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.777995308192034,0.779135288855956,0.335831872694734,-2.56438492479511,0,0,1.10015529652757,1.10117010362022,1.0933747759229,0.0368905165518851,1.0933747759229,0.211583672446225,1.89884768668381,-1.24427798279974,-1.87960519817533,0.957898560070963,-0.311296298676533,-0.873608831127599,-0.873608831127599,1,1,-0.892912328725886,-0.538006746522999,0.538006746522999
"1477",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.723185016614156,0.724487947120123,0.335831872694734,-2.56438492479511,0,0,1.10015529652757,1.10117010362022,1.0933747759229,0.0368905165518851,1.0933747759229,0.211583672446225,1.89884768668381,-1.24427798279974,-1.87960519817533,1.02887809306003,-0.427487381157495,0.596914219133449,0.596914219133449,1,1,-0.892912328725886,-0.538006746522999,0.538006746522999
"1478",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.64225521403114,-1.6339198795577,0.335831872694734,-2.56438492479511,0,0,1.10015529652757,1.10117010362022,1.0933747759229,0.0368905165518851,1.0933747759229,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.745610231666725,-1.47320712348616,-0.383434481040583,-0.383434481040583,1,1,-0.892912328725886,-0.175374482746186,0.175374482746186
"1479",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.875617370991987,-0.869561234673361,-3.17563079838814,0.41213287008876,0,0,-0.631302401268506,-0.629896767259452,-0.644924554779033,-0.745316778239007,-0.644924554779033,0.211583672446225,-0.415984673629186,-0.617622123949397,0.481475837921103,-0.0358149017760214,-0.311296298676533,3.04778596956853,3.04778596956853,1,1,-0.0891638382640463,-0.175374482746186,0.175374482746186
"1480",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.02545533050359,1.02585961773499,-3.17563079838814,0.41213287008876,0,0,-0.631302401268506,-0.629896767259452,-0.644924554779033,-0.745316778239007,-0.644924554779033,0.211583672446225,-0.415984673629186,-0.617622123949397,0.481475837921103,-0.544501554864359,-0.892251711081346,4.02813466974256,4.02813466974256,1,1,-0.0891638382640463,-0.538006746522999,0.538006746522999
"1481",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.0219436705351631,0.0253313767883381,-3.17563079838814,0.41213287008876,0,0,-0.661719901364924,-0.660307401477609,-0.675462245723797,-0.655771162000319,-0.675462245723797,-0.820159390100833,-0.415984673629186,0.761748025705711,0.481475837921103,-0.923059064139401,0.153468031247318,-0.383434481040583,-0.383434481040583,1,1,-0.740437572839762,0.549890044807441,0.549890044807441
"1482",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.639326417118165,0.640878657473589,0.335831872694734,-2.56438492479511,0,0,-0.156321438224446,-0.155023017545165,-0.1680667654108,0.158040467933639,-0.1680667654108,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.390712566721373,-2.17035361837194,-0.873608831127599,-0.873608831127599,1,1,-0.399544898626315,0.549890044807441,0.549890044807441
"1483",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.812586169637574,0.813623312399225,0.335831872694734,-2.56438492479511,0,0,0.987844526940801,0.988884684968564,0.980620224742235,-0.350262588950678,0.980620224742235,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,2.34199945335783,0.734423443652131,-1.36378318121462,-1.36378318121462,1,1,-0.205477228459133,0.731206176695848,0.731206176695848
"1484",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.852422337789718,0.853341048462774,0.335831872694734,-2.56438492479511,0,0,0.676650102877452,0.677760504121271,0.668196155845806,0.505688154507369,0.668196155845806,1.24332673499328,-0.415984673629186,-1.14488575760491,-0.588880898442614,1.39560568017023,1.31537885605694,0.106739869046433,0.106739869046433,1,1,0.598678120285598,1.27515457236107,1.27515457236107
"1485",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.02382051225519,1.02422965976681,0.335831872694734,-2.56438492479511,0,0,0.676650102877452,0.677760504121271,0.668196155845806,0.505688154507369,0.668196155845806,1.24332673499328,1.89884768668381,-1.30488299816244,-2.66663221020747,1.15900723687333,1.66395210349983,-1.36378318121462,-1.36378318121462,1,1,0.598678120285598,0.187257781030627,0.187257781030627
"1486",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.02510922033388,1.02551453654353,0.335831872694734,-2.56438492479511,0,0,0.676650102877452,0.677760504121271,0.668196155845806,0.505688154507369,0.668196155845806,1.24332673499328,1.89884768668381,-1.30488299816244,-2.66663221020747,1.14717731470848,1.54776102101887,-1.36378318121462,-1.36378318121462,1,1,0.598678120285598,0.368573912919034,0.368573912919034
"1487",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.365305800639313,-0.360766809867423,0.335831872694734,0.41213287008876,0,0,-0.703836439959964,-0.702414433471979,-0.717745202416547,-0.395035397070022,-0.717745202416547,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.73378030950188,-0.427487381157495,0.596914219133449,0.596914219133449,1,1,-0.486227662216806,-0.356690614634592,0.356690614634592
"1488",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.53037538313323,-1.55096609568131,0.335831872694734,-2.51676064007697,0,0,-0.809127786447563,-0.807682013457905,-0.738886680762922,-0.916506926930616,-0.738886680762922,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.32527641774413,-0.0789141337146072,0.106739869046433,0.106739869046433,1,1,0.0213143609676942,1.45647070424947,1.45647070424947
"1489",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.45040103959641,-1.44263608354133,0.335831872694734,0.41213287008876,0,0,-0.0650689379351935,-0.0637911148906954,-0.0764536925765089,-0.66103855119083,-0.0764536925765089,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.414372411051063,-0.65986954611942,0.106739869046433,0.106739869046433,1,1,-0.603205245441491,0.368573912919034,0.368573912919034
"1490",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.951687456038709,0.95231105360666,0.335831872694734,0.41213287008876,0,0,-0.752972401654177,-0.751539304132078,-0.767075318558088,-0.474046234927687,-0.767075318558088,1.24332673499328,-0.415984673629186,-0.765498361434391,0.481475837921103,-0.66280077651281,0.385850196209243,0.106739869046433,0.106739869046433,1,1,2.03903669009386,1.09383844047266,1.09383844047266
"1491",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.80153501715972,-0.795699126118172,0.335831872694734,0.41213287008876,0,0,-0.752972401654177,-0.751539304132078,-0.767075318558088,-0.474046234927687,-0.767075318558088,1.24332673499328,-0.415984673629186,-1.12428005238159,-0.321291714351685,-0.66280077651281,1.7801431859808,-0.383434481040583,-0.383434481040583,1,1,2.03903669009386,1.09383844047266,1.09383844047266
"1492",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.39118383101569,-1.38359492647406,0.335831872694734,0.41213287008876,0,0,-0.752972401654177,-0.751539304132078,-0.767075318558088,-0.474046234927687,-0.767075318558088,1.24332673499328,-0.415984673629186,-1.12428005238159,-0.321291714351685,-0.66280077651281,1.43156993853791,-0.873608831127599,-0.873608831127599,1,1,2.03903669009386,1.63778683613788,1.63778683613788
"1493",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.32615314909805,-1.3187575794036,0.335831872694734,0.41213287008876,0,0,-0.200777784519211,-0.199469329094778,-0.212698775253147,-0.66103855119083,-0.212698775253147,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.840249608985485,-0.65986954611942,-0.383434481040583,-0.383434481040583,1,1,-0.251081671985825,-0.538006746522999,0.538006746522999
"1494",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.20451425999819,-1.19748032015818,0.335831872694734,0.41213287008876,0,0,-0.57514701647512,-0.573754057933625,-0.5885472791887,-0.43717451059411,-0.5885472791887,1.24332673499328,-0.415984673629186,-1.1109469490018,-0.148145771704613,-0.343392878061993,0.618232361171169,0.106739869046433,0.106739869046433,1,1,0.534935296712445,0.00594164914222067,0.00594164914222067
"1495",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.700233140725783,-0.69469841802851,0.335831872694734,0.41213287008876,0,0,-0.57514701647512,-0.573754057933625,-0.5885472791887,-0.43717451059411,-0.5885472791887,1.24332673499328,-0.415984673629186,-1.1109469490018,-0.148145771704613,-0.343392878061993,0.734423443652131,-1.36378318121462,-1.36378318121462,1,1,0.534935296712445,0.549890044807441,0.549890044807441
"1496",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.615282822593535,0.616906544048898,0.335831872694734,0.41213287008876,0,0,-0.57514701647512,-0.573754057933625,-0.5885472791887,-0.43717451059411,-0.5885472791887,1.24332673499328,-0.415984673629186,-0.797012969422996,0.481475837921103,-0.213263734248697,-0.311296298676533,0.106739869046433,0.106739869046433,1,1,0.534935296712445,-0.356690614634592,0.356690614634592
"1497",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.390590058432603,0.392881786741691,0.335831872694734,0.41213287008876,0,0,-0.694477209161066,-0.693057315251008,-0.708348989818158,0.360834951768315,-0.708348989818158,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.38442602856836,0.618232361171169,-0.383434481040583,-0.383434481040583,1,1,-0.417709542292458,0.912522308584254,0.912522308584254
"1498",0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.53913348161513,1.53801061452614,0.335831872694734,0.41213287008876,0,0,-0.423059515993032,-0.421700886842843,-0.435858824464882,-0.0447540159010363,-0.435858824464882,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.14782758527146,0.153468031247318,-1.36378318121462,-1.36378318121462,1,1,-0.547796006472193,0.549890044807441,0.549890044807441
"1499",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.914754115301543,0.915487514913345,0.335831872694734,0.41213287008876,0,0,-0.0182727839407048,-0.0170055237858395,-0.0294726295845647,0.00791987600407426,-0.0294726295845647,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.390062296158401,0.502041278690206,1.57726291930748,1.57726291930748,1,1,0.317756073882103,0.549890044807441,0.549890044807441
"1500",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.54503155497874,-1.64075541588031,0.335831872694734,-2.54652581802581,0,0,-0.750632593954452,-0.749200024576835,-0.682509405172589,-0.826961310691928,-0.682509405172589,-0.820159390100833,-0.415984673629186,1.04901579852492,0.481475837921103,-0.248753500743232,-1.24082495852423,0.106739869046433,0.106739869046433,1,1,-1.25821863289734,-2.16985193351866,2.16985193351866
"1501",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.12809540593645,1.12819454638615,0.0250674263038997,0.41213287008876,0,0,-0.713195670758861,-0.71177155169295,-0.727141415014935,-0.505650570070754,-0.727141415014935,-0.820159390100833,-0.415984673629186,1.04901579852492,0.481475837921103,0.437381984817781,0.618232361171169,3.53796031965555,3.53796031965555,1,1,0.174698292268223,-1.80721966974185,1.80721966974185
"1502",0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.7047930545584,1.70317768504938,0.335831872694734,0.41213287008876,0,0,-0.790409324849768,-0.788967777015963,-0.804660168951643,-0.808525448525139,-0.804660168951643,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.68017408268948,-2.98369119573867,0.596914219133449,0.596914219133449,1,1,-0.865937154601544,-2.35116806540707,2.35116806540707
"1503",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.637208088648856,0.638766626750188,0.335831872694734,0.41213287008876,0,0,-0.299049707907637,-0.297719070414975,-0.31135900753623,3.00769802000012,-0.31135900753623,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.875089104917048,0.966805608614057,-0.383434481040583,-0.383434481040583,1,1,2.99088183059676,1.45647070424947,1.45647070424947
"1504",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-1.29630436912901,-1.28899753922851,0.335831872694734,0.41213287008876,0,0,-0.385622592797441,-0.384272413958959,-0.398273974071326,0.600501159936568,-0.398273974071326,0.211583672446225,-0.415984673629186,-0.336414852666458,0.481475837921103,-0.343392878061993,0.966805608614057,-0.383434481040583,-0.383434481040583,1,1,-0.0209362808789646,0.00594164914222067,0.00594164914222067
"1505",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.763362696413324,0.764546179523765,0.335831872694734,0.41213287008876,0,0,-0.385622592797441,-0.384272413958959,-0.398273974071326,0.600501159936568,-0.398273974071326,0.211583672446225,-0.415984673629186,-0.336414852666458,0.481475837921103,0.401892218323246,-0.65986954611942,0.106739869046433,0.106739869046433,1,1,-0.0209362808789646,-1.62590353785344,1.62590353785344
"1506",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.21502051649908,1.21486123042654,0.335831872694734,0.41213287008876,0,0,0.456708179103355,0.457868225928449,0.447385159783668,-0.90860584314485,0.447385159783668,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.780449727598287,0.385850196209243,0.106739869046433,0.106739869046433,1,1,0.0426599580451854,-1.44458740596503,1.44458740596503
"1507",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.857592602310333,-0.851590053249228,0.335831872694734,0.41213287008876,0,0,0.346737217216307,0.347922086832037,0.3369796617526,0.242318694981816,0.3369796617526,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.0713046682705566,-0.892251711081346,1.57726291930748,1.57726291930748,1,1,-0.794915560892525,-0.538006746522999,0.538006746522999
"1508",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.45775287121169,1.45687194696279,0.335831872694734,0.41213287008876,0,0,-0.434758554491654,-0.433397284619057,-0.447604090212868,-0.582027713333164,-0.447604090212868,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.25429688475506,-1.47320712348616,2.0674372693945,2.0674372693945,1,1,-0.664163825008871,-1.98853580163025,1.98853580163025
"1509",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.5816512817455,-1.57349612148587,0.335831872694734,0.41213287008876,0,0,-0.013593168541256,-0.0123269646753539,-0.0247745232853703,0.582065297769779,-0.0247745232853703,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.543851284301386,-0.776060628600383,-0.383434481040583,-0.383434481040583,1,1,0.634885611480735,-0.719322878411406,0.719322878411406
"1510",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.188544146017367,0.191436552567094,0.335831872694734,0.41213287008876,0,0,0.55965971789123,0.560796526359132,0.550743498365946,0.800661949175988,0.550743498365946,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.662150505949837,0.850614526133094,-0.873608831127599,-0.873608831127599,1,1,-1.58958849213145,0.368573912919034,0.368573912919034
"1511",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.380624752830965,0.382946107783644,0.335831872694734,0.41213287008876,0,0,0.0987176010455168,0.0999584539763004,0.0879800278952957,4.6669256150111,0.0879800278952957,0.211583672446225,-0.415984673629186,-0.646712531323494,0.481475837921103,1.76233326728043,2.82586292830946,-0.383434481040583,-0.383434481040583,1,1,-0.179752693328306,1.81910296802629,1.81910296802629
"1512",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.582005141547884,-0.576821908201182,0.335831872694734,0.41213287008876,0,0,0.0987176010455168,0.0999584539763004,0.0879800278952957,4.6669256150111,0.0879800278952957,1.24332673499328,-0.415984673629186,-0.646712531323494,0.481475837921103,1.45475529099446,0.618232361171169,-0.873608831127599,-0.873608831127599,1,1,-0.179752693328306,-0.900639010299812,0.900639010299812
"1513",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.65434653124197,-1.64597524953722,0.335831872694734,0.41213287008876,0,0,0.0987176010455168,0.0999584539763004,0.0879800278952957,4.6669256150111,0.0879800278952957,0.211583672446225,-0.415984673629186,-0.571562312273743,0.481475837921103,0.165293775026345,-0.776060628600383,0.106739869046433,0.106739869046433,1,1,-0.179752693328306,0.00594164914222067,0.00594164914222067
"1514",0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.55826054119315,1.55708080975902,0.335831872694734,0.41213287008876,0,0,-0.837205478844256,-0.835753368120819,-0.851641231943587,-0.263350667307245,-0.851641231943587,-0.820159390100833,-0.415984673629186,0.760535925398457,0.481475837921103,0.0824843198724291,-0.892251711081346,0.106739869046433,0.106739869046433,1,1,1.81688999401738,-0.356690614634592,0.356690614634592
"1515",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.417859775720014,-0.413164543087486,0.335831872694734,0.41213287008876,0,0,-0.743613170855279,-0.742182185911107,-0.757679105959699,-0.400302786260533,-0.757679105959699,0.211583672446225,-0.415984673629186,-1.16912776374999,-0.903691703255472,-0.863909453315175,0.966805608614057,0.106739869046433,0.106739869046433,1,1,0.752508566939738,-0.719322878411406,0.719322878411406
"1516",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.856178410549729,-0.850180065850932,0.335831872694734,0.41213287008876,0,0,-0.743613170855279,-0.742182185911107,-0.757679105959699,-0.400302786260533,-0.757679105959699,0.211583672446225,-0.415984673629186,-1.16912776374999,-0.903691703255472,-0.934888986304246,1.89633426846176,-0.383434481040583,-0.383434481040583,1,1,0.752508566939738,1.27515457236107,1.27515457236107
"1517",0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,-0.689770876840463,-0.684267258233289,0.335831872694734,0.41213287008876,0,0,-0.886341440538469,-0.884878238780917,-0.900971348085129,-0.666305940381341,-0.900971348085129,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.70383392701917,-0.0789141337146072,2.0674372693945,2.0674372693945,1,1,0.527824785011753,-1.08195514218822,1.08195514218822
"1518",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.109418403103634,0.112546048819917,0.335831872694734,0.41213287008876,0,0,0.040222408552406,0.0414764650952305,0.0292536991553655,2.07537013327966,0.0292536991553655,1.24332673499328,1.89884768668381,-1.18852136866605,-1.15554034710576,2.40114906418206,2.7096718458285,-0.873608831127599,-0.873608831127599,1,1,0.0670992770372693,-0.719322878411406,0.719322878411406
"1519",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.0689634766799433,-0.0653055053934505,0.335831872694734,0.41213287008876,0,0,0.040222408552406,0.0414764650952305,0.0292536991553655,2.07537013327966,0.0292536991553655,1.24332673499328,1.89884768668381,-1.18852136866605,-1.15554034710576,2.38931914201722,1.89633426846176,-1.36378318121462,-1.36378318121462,1,1,0.0670992770372693,0.368573912919034,0.368573912919034
"1520",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,-0.254701310269029,-0.250491144316647,0.335831872694734,0.41213287008876,0,0,0.040222408552406,0.0414764650952305,0.0292536991553655,2.07537013327966,0.0292536991553655,1.24332673499328,-0.415984673629186,-1.18367296743704,-1.09257818614319,2.16455062088516,1.66395210349983,0.596914219133449,0.596914219133449,1,1,0.0670992770372693,-0.538006746522999,0.538006746522999
"1521",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.307522608135213,0.31006129422386,0.335831872694734,0.41213287008876,0,0,-0.277991438610117,-0.27666555441779,-0.290217529189855,0.0948317976475067,-0.290217529189855,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,0.354572529663865,-0.311296298676533,0.596914219133449,0.596914219133449,1,1,-0.24524244790506,-0.175374482746186,0.175374482746186
"1522",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.35308542635992,1.3525156762193,0.335831872694734,0.41213287008876,0,0,0.0659602932493747,0.0672085402029012,0.0550932838009348,1.60657249532418,0.0550932838009348,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-0.0949645126002467,-0.311296298676533,0.106739869046433,0.106739869046433,1,1,-0.903091969828947,0.549890044807441,0.549890044807441
"1523",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.0436806959284076,0.047003778463073,0.335831872694734,0.41213287008876,0,0,-0.748292786254728,-0.746860745021592,-0.762377212258894,0.139604605766851,-0.762377212258894,0.211583672446225,1.89884768668381,-1.30245879754794,-2.63515112972619,-1.33710633990898,0.153468031247318,-0.383434481040583,-0.383434481040583,1,1,-0.494494219503375,0.549890044807441,0.549890044807441
"1524",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.0319663394931357,0.0353242485626695,0.335831872694734,0.41213287008876,0,0,-0.748292786254728,-0.746860745021592,-0.762377212258894,0.139604605766851,-0.762377212258894,0.211583672446225,1.89884768668381,-1.30245879754794,-2.63515112972619,-1.33710633990898,0.0372769487663554,-0.383434481040583,-0.383434481040583,1,1,-0.494494219503375,0.368573912919034,0.368573912919034
"1525",0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,-1.35210262235916,-1.34462990542744,0.335831872694734,0.41213287008876,0,0,-0.806787978747839,-0.805342733902662,-0.821103540998824,-1.05872643507441,-0.821103540998824,-0.820159390100833,-0.415984673629186,1.11931761634566,0.481475837921103,-1.72749377134886,-0.892251711081346,-1.36378318121462,-1.36378318121462,1,1,-1.11657881530919,-0.538006746522999,0.538006746522999
